,Platform,Year,Genre,Global_Sales
12243,3DS,2014,Misc,0.07
6948,PS4,2014,Adventure,0.24
11512,X360,2014,Fighting,0.08
3943,PS3,2014,Shooter,0.51
10499,PS3,2014,Role-Playing,0.1
16114,XOne,2014,Adventure,0.01
10098,PS4,2014,Action,0.11
1058,XOne,2014,Sports,1.69
14275,PS3,2014,Role-Playing,0.03
9001,PSV,2014,Action,0.14
9007,3DS,2014,Sports,0.14
10123,X360,2014,Adventure,0.11
9009,PSV,2014,Role-Playing,0.14
15961,PSV,2014,Simulation,0.02
3816,XOne,2014,Misc,0.53
14259,3DS,2014,Role-Playing,0.03
9473,PS3,2014,Fighting,0.13
871,X360,2014,Shooter,1.95
561,3DS,2014,Role-Playing,2.68
14243,PC,2014,Racing,0.03
9457,PS3,2014,Misc,0.13
10489,X360,2014,Action,0.1
15945,PSV,2014,Adventure,0.02
9448,PS3,2014,Adventure,0.13
3846,3DS,2014,Role-Playing,0.52
16557,PSV,2014,Adventure,0.01
10481,3DS,2014,Role-Playing,0.1
14483,PS3,2014,Shooter,0.03
44,PS4,2014,Action,11.98
4027,PSV,2014,Action,0.49
1049,PS4,2014,Racing,1.7
10072,WiiU,2014,Action,0.11
16272,PSV,2014,Adventure,0.01
1365,PS4,2014,Action,1.41
10579,X360,2014,Racing,0.1
8906,PS4,2014,Action,0.15
848,PS4,2014,Racing,2.0
8925,PSV,2014,Adventure,0.15
16007,PSV,2014,Role-Playing,0.01
3729,X360,2014,Action,0.54
10560,PS3,2014,Action,0.1
8937,PS4,2014,Action,0.15
891,PS3,2014,Action,1.93
4044,3DS,2014,Misc,0.49
9638,PS3,2014,Action,0.13
9637,PSV,2014,Role-Playing,0.13
8945,PSV,2014,Adventure,0.15
9632,3DS,2014,Adventure,0.13
1022,PS4,2014,Role-Playing,1.74
1024,PS3,2014,Shooter,1.73
15988,X360,2014,Sports,0.01
10053,WiiU,2014,Misc,0.11
1337,PS3,2014,Shooter,1.44
10057,3DS,2014,Puzzle,0.11
8960,PC,2014,Shooter,0.15
16099,PSV,2014,Adventure,0.01
3882,XOne,2014,Action,0.51
9734,3DS,2014,Misc,0.12
3970,X360,2014,Action,0.5
16107,PSV,2014,Adventure,0.01
15829,3DS,2014,Adventure,0.02
9264,PS3,2014,Misc,0.14
10306,X360,2014,Action,0.11
1202,XOne,2014,Action,1.55
14469,PC,2014,Role-Playing,0.03
9225,PS3,2014,Fighting,0.14
15863,3DS,2014,Action,0.02
10329,XOne,2014,Action,0.11
14470,PSV,2014,Adventure,0.03
10394,PSV,2014,Action,0.11
15839,PS3,2014,Adventure,0.02
9406,3DS,2014,Adventure,0.13
10391,PSV,2014,Fighting,0.11
15857,PSV,2014,Adventure,0.02
1227,WiiU,2014,Platform,1.52
10386,3DS,2014,Role-Playing,0.11
9197,XOne,2014,Adventure,0.14
14472,WiiU,2014,Misc,0.03
9191,PS3,2014,Sports,0.14
16560,PSV,2014,Adventure,0.01
14142,PS4,2014,Sports,0.03
858,PS4,2014,Role-Playing,1.97
1241,XOne,2014,Sports,1.51
15881,PSV,2014,Adventure,0.02
9288,PSV,2014,Sports,0.14
9292,PS3,2014,Role-Playing,0.14
10406,PSV,2014,Role-Playing,0.11
15923,PC,2014,Role-Playing,0.02
1130,X360,2014,Sports,1.63
3892,PS4,2014,Role-Playing,0.51
10468,PS3,2014,Adventure,0.1
14207,3DS,2014,Action,0.03
16567,3DS,2014,Action,0.01
4012,X360,2014,Action,0.5
14481,3DS,2014,Action,0.03
14124,3DS,2014,Simulation,0.03
15908,3DS,2014,Adventure,0.02
1147,XOne,2014,Shooter,1.61
10224,PC,2014,Action,0.11
49,3DS,2014,Role-Playing,11.33
10226,PS3,2014,Adventure,0.11
10232,PSV,2014,Action,0.11
9086,PS3,2014,Action,0.14
14183,PS3,2014,Racing,0.03
1168,PS4,2014,Shooter,1.58
10434,PS3,2014,Action,0.1
9313,XOne,2014,Sports,0.14
9112,WiiU,2014,Action,0.14
15825,WiiU,2014,Puzzle,0.02
3995,XOne,2014,Shooter,0.5
9967,PSV,2014,Action,0.12
14274,PC,2014,Action,0.03
9892,3DS,2014,Fighting,0.12
10667,PS3,2014,Racing,0.1
1403,X360,2014,Shooter,1.38
9910,PSV,2014,Sports,0.12
14392,PSV,2014,Adventure,0.03
8850,PSV,2014,Role-Playing,0.15
3664,PS4,2014,Action,0.55
3613,XOne,2014,Sports,0.56
929,PS4,2014,Platform,1.86
8811,PSV,2014,Action,0.15
8854,PSV,2014,Role-Playing,0.15
9746,PS3,2014,Racing,0.12
9797,PS3,2014,Role-Playing,0.12
16032,PSP,2014,Adventure,0.01
10658,PS3,2014,Fighting,0.1
3687,PS3,2014,Action,0.54
957,PS4,2014,Action,1.81
14399,PS3,2014,Role-Playing,0.03
9944,PSV,2014,Role-Playing,0.12
9768,PS3,2014,Action,0.12
9902,PC,2014,Simulation,0.12
9890,X360,2014,Adventure,0.12
9936,PSV,2014,Misc,0.12
3631,X360,2014,Role-Playing,0.55
951,3DS,2014,Platform,1.82
4065,PS3,2014,Racing,0.49
3656,PC,2014,Action,0.55
14095,PC,2014,Role-Playing,0.04
9867,PS3,2014,Role-Playing,0.12
1371,PS3,2014,Sports,1.41
9956,PSV,2014,Role-Playing,0.12
9924,PS3,2014,Action,0.12
8847,XOne,2014,Misc,0.15
15763,PC,2014,Role-Playing,0.02
14375,PS3,2014,Sports,0.03
9735,PSV,2014,Fighting,0.12
6994,PS3,2013,Action,0.23
7034,PSP,2013,Sports,0.23
234,3DS,2013,Action,4.58
13607,PS3,2013,Fighting,0.04
14687,PS3,2013,Action,0.03
14191,3DS,2013,Strategy,0.03
16178,PS3,2013,Platform,0.01
13131,PSV,2013,Role-Playing,0.05
5242,PC,2013,Strategy,0.36
2348,WiiU,2013,Sports,0.89
14373,PSP,2013,Adventure,0.03
4792,WiiU,2013,Role-Playing,0.4
6975,XOne,2013,Misc,0.23
675,Wii,2013,Platform,2.34
9361,PSV,2013,Misc,0.13
6964,DS,2013,Platform,0.23
11936,3DS,2013,Role-Playing,0.07
3553,PS3,2013,Sports,0.57
16098,X360,2013,Action,0.01
3188,PS3,2013,Racing,0.63
9822,3DS,2013,Role-Playing,0.12
7145,X360,2013,Action,0.22
14658,PSP,2013,Adventure,0.03
7143,PS3,2013,Action,0.22
7141,PSP,2013,Role-Playing,0.22
13209,PS3,2013,Action,0.05
14818,WiiU,2013,Action,0.03
4744,WiiU,2013,Action,0.41
748,XOne,2013,Racing,2.18
2983,WiiU,2013,Platform,0.68
8790,PS3,2013,Role-Playing,0.15
10258,PSV,2013,Action,0.11
5243,PS3,2013,Shooter,0.36
11897,3DS,2013,Misc,0.07
2199,X360,2013,Misc,0.94
922,3DS,2013,Platform,1.87
2344,3DS,2013,Action,0.89
11998,PS3,2013,Strategy,0.07
3177,X360,2013,Shooter,0.64
13326,PS3,2013,Adventure,0.05
16468,3DS,2013,Role-Playing,0.01
9839,PSP,2013,Action,0.12
12022,3DS,2013,Action,0.07
13588,PS3,2013,Simulation,0.04
14215,Wii,2013,Action,0.03
401,X360,2013,Action,3.34
261,WiiU,2013,Platform,4.25
2899,PS3,2013,Shooter,0.71
16182,PSP,2013,Misc,0.01
3879,X360,2013,Fighting,0.51
15169,PS3,2013,Role-Playing,0.02
2304,PS3,2013,Shooter,0.9
2889,PC,2013,Sports,0.71
934,3DS,2013,Misc,1.85
12092,3DS,2013,Action,0.07
6826,3DS,2013,Platform,0.24
12100,PC,2013,Racing,0.07
13126,PS3,2013,Sports,0.05
6769,DS,2013,Simulation,0.25
4856,WiiU,2013,Platform,0.4
1141,X360,2013,Shooter,1.61
15204,PS3,2013,Sports,0.02
256,X360,2013,Sports,4.31
2261,3DS,2013,Adventure,0.92
6749,X360,2013,Action,0.25
2262,X360,2013,Shooter,0.92
13168,3DS,2013,Role-Playing,0.05
5416,3DS,2013,Strategy,0.34
16183,PSP,2013,Adventure,0.01
10212,Wii,2013,Misc,0.11
14367,PSP,2013,Adventure,0.03
14202,PSP,2013,Adventure,0.03
6943,X360,2013,Shooter,0.24
5218,WiiU,2013,Shooter,0.36
6936,PSP,2013,Role-Playing,0.24
5419,XOne,2013,Simulation,0.34
11858,3DS,2013,Misc,0.07
6921,WiiU,2013,Misc,0.24
3529,X360,2013,Shooter,0.57
12952,PC,2013,Shooter,0.05
749,X360,2013,Sports,2.18
15860,PC,2013,Platform,0.02
15858,PC,2013,Action,0.02
2007,XOne,2013,Action,1.04
7484,PC,2013,Shooter,0.21
5301,Wii,2013,Strategy,0.35
9883,WiiU,2013,Shooter,0.12
15340,PSP,2013,Adventure,0.02
11604,3DS,2013,Role-Playing,0.08
16240,3DS,2013,Role-Playing,0.01
5305,PS3,2013,Shooter,0.35
15861,PSP,2013,Adventure,0.02
3254,PS3,2013,Action,0.62
7434,PS3,2013,Role-Playing,0.21
13297,PC,2013,Shooter,0.05
9885,PSP,2013,Action,0.12
10326,WiiU,2013,Strategy,0.11
7408,WiiU,2013,Simulation,0.21
13246,PSV,2013,Platform,0.05
1208,XOne,2013,Action,1.54
61,X360,2013,Shooter,10.21
3634,PS3,2013,Platform,0.55
15856,PSP,2013,Misc,0.02
911,3DS,2013,Role-Playing,1.89
2170,PS3,2013,Fighting,0.96
546,PS4,2013,Action,2.74
2968,DS,2013,Platform,0.69
7608,WiiU,2013,Fighting,0.2
14622,WiiU,2013,Misc,0.03
909,PS4,2013,Racing,1.89
11525,PSV,2013,Action,0.08
13275,PSP,2013,Misc,0.05
7591,PS4,2013,Strategy,0.2
11536,DS,2013,Misc,0.08
13760,PSP,2013,Sports,0.04
2961,PC,2013,Action,0.69
11579,PSP,2013,Role-Playing,0.08
2960,PS3,2013,Action,0.69
4585,3DS,2013,Role-Playing,0.42
13273,3DS,2013,Adventure,0.05
188,3DS,2013,Simulation,5.15
5273,PS3,2013,Action,0.35
10335,WiiU,2013,Puzzle,0.11
15358,3DS,2013,Adventure,0.02
7537,PS3,2013,Role-Playing,0.2
15357,PSP,2013,Adventure,0.02
14156,3DS,2013,Action,0.03
13686,PC,2013,Shooter,0.04
15310,PS3,2013,Role-Playing,0.02
7200,PS3,2013,Action,0.22
16223,PSV,2013,Adventure,0.01
2121,PS3,2013,Action,0.98
2122,PS3,2013,Action,0.98
10290,PS3,2013,Action,0.11
16062,X360,2013,Sports,0.01
11813,PC,2013,Adventure,0.07
13304,3DS,2013,Action,0.05
7210,PS3,2013,Role-Playing,0.22
865,X360,2013,Shooter,1.96
2146,PSV,2013,Role-Playing,0.97
7336,PSV,2013,Action,0.21
11838,PS3,2013,Role-Playing,0.07
731,XOne,2013,Action,2.21
10268,PSP,2013,Role-Playing,0.11
11846,PSV,2013,Action,0.07
7182,PS3,2013,Role-Playing,0.22
15269,WiiU,2013,Shooter,0.02
11848,3DS,2013,Simulation,0.07
15266,PSP,2013,Adventure,0.02
7164,3DS,2013,Action,0.22
11791,PS3,2013,Fighting,0.07
15875,3DS,2013,Sports,0.02
11785,PSV,2013,Sports,0.07
13652,3DS,2013,Action,0.04
2070,PSV,2013,Shooter,1.0
2074,PS3,2013,Misc,1.0
2075,PS3,2013,Action,1.0
2077,PS3,2013,Action,1.0
4677,3DS,2013,Action,0.41
7318,PSV,2013,Adventure,0.21
2081,X360,2013,Action,0.99
9889,PC,2013,Shooter,0.12
2087,X360,2013,Action,0.99
7299,X360,2013,Shooter,0.22
7292,PS4,2013,Sports,0.22
7288,PS3,2013,Shooter,0.22
4682,PSV,2013,Misc,0.41
9271,PSV,2013,Sports,0.14
11772,3DS,2013,Adventure,0.07
1193,PS4,2013,Action,1.56
11782,PSV,2013,Action,0.07
11783,PSV,2013,Adventure,0.07
2108,X360,2013,Misc,0.98
454,3DS,2013,Action,3.07
4881,PS3,2013,Racing,0.39
14225,3DS,2013,Platform,0.03
6062,X360,2013,Role-Playing,0.29
2627,3DS,2013,Puzzle,0.78
386,PS4,2013,Shooter,3.43
3070,PC,2013,Misc,0.66
3069,PS3,2013,Platform,0.66
9629,3DS,2013,Strategy,0.13
14889,PS3,2013,Misc,0.03
6073,PS3,2013,Fighting,0.29
6070,3DS,2013,Misc,0.29
13412,X360,2013,Shooter,0.05
383,3DS,2013,Role-Playing,3.44
6149,WiiU,2013,Racing,0.28
6054,X360,2013,Racing,0.29
12693,X360,2013,Racing,0.06
23,X360,2013,Action,16.38
2663,XOne,2013,Sports,0.77
14316,3DS,2013,Action,0.03
6040,3DS,2013,Action,0.29
16205,X360,2013,Shooter,0.01
6015,X360,2013,Strategy,0.29
327,Wii,2013,Misc,3.76
9627,PSV,2013,Action,0.13
5183,X360,2013,Sports,0.36
1004,PS3,2013,Role-Playing,1.75
10058,PC,2013,Action,0.11
885,X360,2013,Action,1.93
3763,PS3,2013,Role-Playing,0.53
15030,PSP,2013,Adventure,0.02
12571,WiiU,2013,Action,0.06
2590,WiiU,2013,Sports,0.8
307,PS3,2013,Action,3.89
5582,PC,2013,Action,0.32
3080,PSV,2013,Action,0.66
16388,PSV,2013,Adventure,0.01
16084,PS3,2013,Role-Playing,0.01
9617,PSP,2013,Role-Playing,0.13
12602,3DS,2013,Role-Playing,0.06
6172,PS3,2013,Shooter,0.28
14766,3DS,2013,Fighting,0.03
9607,PS3,2013,Sports,0.13
14885,WiiU,2013,Sports,0.03
2616,X360,2013,Action,0.79
1029,Wii,2013,Action,1.73
5066,PSV,2013,Action,0.38
6159,PSV,2013,Platform,0.28
695,PS3,2013,Action,2.29
3615,PSV,2013,Role-Playing,0.56
13441,3DS,2013,Action,0.05
349,PS4,2013,Shooter,3.63
344,PS3,2013,Racing,3.64
982,PS3,2013,Sports,1.77
14924,PSV,2013,Adventure,0.02
981,WiiU,2013,Misc,1.77
9724,PSV,2013,Strategy,0.12
893,X360,2013,Action,1.92
978,WiiU,2013,Action,1.77
5155,PS4,2013,Platform,0.37
5819,3DS,2013,Adventure,0.31
5807,XOne,2013,Platform,0.31
3034,PC,2013,Shooter,0.67
5803,PSV,2013,Role-Playing,0.31
13370,PS3,2013,Racing,0.05
9971,X360,2013,Misc,0.12
690,X360,2013,Action,2.3
2774,WiiU,2013,Action,0.74
12914,Wii,2013,Misc,0.05
12917,3DS,2013,Action,0.05
2797,PC,2013,Shooter,0.73
365,X360,2013,Shooter,3.53
12851,PS3,2013,Action,0.05
9972,PS3,2013,Simulation,0.12
5992,PS3,2013,Shooter,0.29
336,PS3,2013,Shooter,3.69
12744,PSV,2013,Adventure,0.06
5182,X360,2013,Action,0.36
5973,WiiU,2013,Action,0.29
3727,X360,2013,Sports,0.54
12756,PSP,2013,Action,0.06
996,PS3,2013,Shooter,1.76
14330,PC,2013,Adventure,0.03
13354,X360,2013,Action,0.05
3721,PS3,2013,Role-Playing,0.54
14403,PS3,2013,Fighting,0.03
13373,PSV,2013,Adventure,0.05
9704,PSV,2013,Action,0.12
2728,PC,2013,Strategy,0.76
12822,PSP,2013,Adventure,0.05
16411,3DS,2013,Action,0.01
2735,PSV,2013,Adventure,0.75
16,PS3,2013,Action,21.4
9741,PS3,2013,Shooter,0.12
9713,WiiU,2013,Action,0.12
5867,PS3,2013,Role-Playing,0.3
2583,PS3,2013,Action,0.8
9591,WiiU,2013,Action,0.13
14352,DS,2013,Adventure,0.03
5523,X360,2013,Racing,0.33
4915,PS3,2013,Adventure,0.39
6570,PS3,2013,Action,0.26
6561,X360,2013,Shooter,0.26
1092,PC,2013,Strategy,1.67
12333,XOne,2013,Fighting,0.06
12335,PS3,2013,Adventure,0.06
14258,3DS,2013,Simulation,0.03
6530,PSV,2013,Role-Playing,0.26
1087,PS4,2013,Platform,1.67
12350,PSV,2013,Sports,0.06
15947,PS3,2013,Adventure,0.02
725,WiiU,2013,Platform,2.22
6516,3DS,2013,Role-Playing,0.26
10138,PSV,2013,Role-Playing,0.11
14702,PC,2013,Action,0.03
3814,PS3,2013,Shooter,0.53
6485,PS3,2013,Sports,0.26
6480,3DS,2013,Sports,0.26
9502,PSV,2013,Sports,0.13
15100,PSP,2013,Misc,0.02
9925,WiiU,2013,Shooter,0.12
4914,PS4,2013,Misc,0.39
16189,PC,2013,Racing,0.01
9450,X360,2013,Platform,0.13
10175,PS3,2013,Platform,0.11
13544,PS3,2013,Shooter,0.04
4878,PS3,2013,Misc,0.39
12205,PS3,2013,Role-Playing,0.07
15141,PS3,2013,Action,0.02
2377,XOne,2013,Sports,0.87
14348,PSV,2013,Role-Playing,0.03
969,PS3,2013,Adventure,1.79
13106,WiiU,2013,Platform,0.05
12228,PSV,2013,Action,0.07
3132,PC,2013,Shooter,0.64
6661,3DS,2013,Sports,0.25
14694,PSV,2013,Role-Playing,0.03
15943,PSP,2013,Action,0.02
2393,PS4,2013,Fighting,0.87
3139,PS3,2013,Shooter,0.64
12245,PSV,2013,Role-Playing,0.06
12257,PSV,2013,Strategy,0.06
9801,X360,2013,Action,0.12
5208,PSV,2013,Fighting,0.36
3811,PSV,2013,Action,0.53
2860,PS3,2013,Sports,0.71
2572,X360,2013,Shooter,0.8
12496,PC,2013,Action,0.06
2529,PS4,2013,Sports,0.82
14425,PSP,2013,Adventure,0.03
16360,PSP,2013,Adventure,0.01
5021,3DS,2013,Adventure,0.38
654,PS3,2013,Action,2.39
5190,PS3,2013,Shooter,0.36
9556,X360,2013,Shooter,0.13
16571,PSP,2013,Adventure,0.01
13450,WiiU,2013,Shooter,0.05
9778,X360,2013,Shooter,0.12
14279,3DS,2013,Simulation,0.03
2841,X360,2013,Action,0.72
6293,PS3,2013,Misc,0.27
14286,PSV,2013,Strategy,0.03
6277,Wii,2013,Misc,0.27
2561,PS3,2013,Sports,0.8
12539,3DS,2013,Role-Playing,0.06
15038,X360,2013,Adventure,0.02
14877,PSP,2013,Adventure,0.03
6239,PS3,2013,Platform,0.28
5565,WiiU,2013,Action,0.33
1060,X360,2013,Action,1.69
6460,3DS,2013,Action,0.26
16349,PSP,2013,Adventure,0.01
2478,X360,2013,Racing,0.84
6449,PS3,2013,Action,0.26
4951,PS3,2013,Sports,0.39
5539,PS3,2013,Strategy,0.33
13496,3DS,2013,Simulation,0.04
12411,3DS,2013,Shooter,0.06
4953,X360,2013,Simulation,0.39
593,PS4,2013,Shooter,2.58
1930,PS3,2013,Platform,1.07
6393,3DS,2013,Action,0.27
6353,PC,2013,Racing,0.27
15078,PSP,2013,Adventure,0.02
4977,3DS,2013,Action,0.38
4985,PSV,2013,Role-Playing,0.38
14340,PSV,2013,Role-Playing,0.03
3010,XOne,2013,Racing,0.67
16435,PSV,2013,Adventure,0.01
6365,X360,2013,Action,0.27
32,3DS,2013,Role-Playing,14.35
2518,PS3,2013,Action,0.82
11517,3DS,2013,Misc,0.08
5277,3DS,2013,Action,0.35
11150,WiiU,2013,Platform,0.09
13976,PSP,2013,Adventure,0.04
3504,3DS,2013,Role-Playing,0.57
11339,PC,2013,Simulation,0.08
16150,PSP,2013,Adventure,0.01
826,PS3,2013,Role-Playing,2.05
1821,PS3,2013,Role-Playing,1.12
8499,PS3,2013,Action,0.16
1353,3DS,2013,Role-Playing,1.42
16124,X360,2013,Action,0.01
10890,WiiU,2013,Action,0.09
7872,PC,2013,Action,0.19
7873,XOne,2013,Fighting,0.19
1811,X360,2013,Sports,1.13
7886,PSV,2013,Role-Playing,0.19
3477,PS3,2013,Fighting,0.58
8467,PSV,2013,Role-Playing,0.16
8627,X360,2013,Action,0.16
112,PS3,2013,Sports,6.9
1346,X360,2013,Action,1.43
4263,X360,2013,Action,0.46
15618,3DS,2013,Action,0.02
1590,PS3,2013,Fighting,1.25
11310,PC,2013,Shooter,0.08
11304,X360,2013,Platform,0.08
823,PS3,2013,Sports,2.05
16535,3DS,2013,Action,0.01
4429,X360,2013,Action,0.44
10446,Wii,2013,Platform,0.1
8946,3DS,2013,Action,0.15
4425,PS3,2013,Action,0.44
7917,WiiU,2013,Misc,0.19
14101,DS,2013,Sports,0.03
10571,PSP,2013,Role-Playing,0.1
15445,PS3,2013,Role-Playing,0.02
10863,3DS,2013,Platform,0.09
16120,PSV,2013,Action,0.01
15421,PSP,2013,Adventure,0.02
3992,X360,2013,Action,0.5
4056,DS,2013,Action,0.49
1869,PS3,2013,Role-Playing,1.1
67,PS3,2013,Shooter,9.59
8610,PS3,2013,Simulation,0.16
11405,3DS,2013,Fighting,0.08
4204,X360,2013,Sports,0.47
1517,PS3,2013,Action,1.3
13790,PS3,2013,Adventure,0.04
1370,X360,2013,Fighting,1.41
3297,WiiU,2013,Misc,0.61
3414,X360,2013,Shooter,0.59
7796,PSV,2013,Role-Playing,0.19
11385,3DS,2013,Action,0.08
15436,X360,2013,Shooter,0.02
11384,3DS,2013,Misc,0.08
8891,PS3,2013,Sports,0.15
10821,PSV,2013,Action,0.09
7820,XOne,2013,Sports,0.19
1843,WiiU,2013,Strategy,1.11
13990,PC,2013,Adventure,0.04
7826,PC,2013,Action,0.19
7829,PS3,2013,Action,0.19
612,PS3,2013,Action,2.51
4503,PC,2013,Sports,0.43
13806,PC,2013,Action,0.04
4051,PS3,2013,Action,0.49
14103,WiiU,2013,Action,0.03
1341,PS3,2013,Racing,1.44
7932,PS3,2013,Strategy,0.19
4312,PSV,2013,Role-Playing,0.45
14577,3DS,2013,Action,0.03
8988,PSV,2013,Action,0.15
8989,DS,2013,Action,0.15
14114,PS3,2013,Adventure,0.03
15517,PC,2013,Simulation,0.02
16112,PSP,2013,Adventure,0.01
505,XOne,2013,Shooter,2.86
72,X360,2013,Misc,9.2
8078,3DS,2013,Role-Playing,0.18
16526,PSP,2013,Adventure,0.01
8214,3DS,2013,Misc,0.17
3362,WiiU,2013,Platform,0.6
11186,PS3,2013,Platform,0.09
4358,PSV,2013,Role-Playing,0.45
1316,X360,2013,Role-Playing,1.45
8095,PC,2013,Action,0.18
3345,WiiU,2013,Action,0.6
8101,PSV,2013,Role-Playing,0.18
146,PS3,2013,Action,5.99
9008,3DS,2013,Action,0.14
8114,PC,2013,Shooter,0.18
1314,3DS,2013,Platform,1.46
856,XOne,2013,Shooter,1.98
8118,3DS,2013,Misc,0.18
1684,PS3,2013,Sports,1.19
8146,PSP,2013,Action,0.18
10497,3DS,2013,Role-Playing,0.1
16110,X360,2013,Shooter,0.01
1698,XOne,2013,Sports,1.19
8053,X360,2013,Action,0.18
8048,X360,2013,Action,0.18
493,PS4,2013,Sports,2.9
11066,PSP,2013,Adventure,0.09
15477,PSP,2013,Fighting,0.02
14104,PS3,2013,Action,0.03
14554,3DS,2013,Action,0.03
7951,3DS,2013,Misc,0.19
16301,DS,2013,Action,0.01
4410,PS3,2013,Shooter,0.44
14106,PS3,2013,Action,0.03
10977,PS3,2013,Action,0.09
14588,PSP,2013,Misc,0.03
7969,3DS,2013,Action,0.19
15816,PSV,2013,Sports,0.02
8369,Wii,2013,Simulation,0.17
1335,PC,2013,Simulation,1.44
4408,XOne,2013,Misc,0.45
8351,PSP,2013,Sports,0.17
15590,PSP,2013,Misc,0.02
4295,X360,2013,Platform,0.46
16316,PSP,2013,Adventure,0.01
820,3DS,2013,Role-Playing,2.06
10473,PS3,2013,Shooter,0.1
4032,3DS,2013,Platform,0.49
8317,PSP,2013,Action,0.17
11033,3DS,2013,Misc,0.09
1291,PS3,2013,Action,1.47
8017,PSV,2013,Adventure,0.18
13944,X360,2013,Action,0.04
11051,3DS,2013,Role-Playing,0.09
15506,PSP,2013,Adventure,0.02
8973,PSP,2013,Role-Playing,0.15
7744,PC,2013,Action,0.19
11151,3DS,2013,Role-Playing,0.09
8833,PSV,2013,Role-Playing,0.15
8710,PS4,2013,Platform,0.16
10772,PSV,2013,Fighting,0.1
10771,PSV,2013,Sports,0.1
15721,PSP,2013,Adventure,0.02
7690,WiiU,2013,Action,0.2
1909,WiiU,2013,Platform,1.08
7661,PSP,2013,Sports,0.2
9157,PSV,2013,Fighting,0.14
3988,PSV,2013,Sports,0.5
16155,PSP,2013,Adventure,0.01
7636,PS3,2013,Role-Playing,0.2
1245,3DS,2013,Role-Playing,1.51
15756,Wii,2013,Sports,0.02
10699,3DS,2013,Puzzle,0.1
15398,PS3,2013,Role-Playing,0.02
11427,3DS,2013,Misc,0.08
3461,3DS,2013,Platform,0.58
1469,X360,2013,Platform,1.33
1431,XOne,2013,Action,1.36
1917,X360,2013,Sports,1.07
1470,PS4,2013,Sports,1.33
14527,PS3,2013,Simulation,0.03
15844,PSV,2013,Adventure,0.02
3290,PS3,2013,Action,0.61
7649,PS3,2013,Sports,0.2
1478,PS3,2013,Role-Playing,1.33
4164,PS3,2013,Action,0.47
15700,3DS,2013,Action,0.02
625,X360,2013,Sports,2.47
8845,3DS,2013,Action,0.15
846,PS3,2013,Action,2.0
8671,XOne,2013,Strategy,0.16
15405,PSP,2013,Adventure,0.02
14041,3DS,2013,Misc,0.04
1386,PC,2013,Shooter,1.4
4538,Wii,2013,Sports,0.43
8836,X360,2013,Shooter,0.15
16507,PSP,2013,Adventure,0.01
15709,PSP,2013,Strategy,0.02
7728,PSV,2013,Role-Playing,0.2
15406,WiiU,2013,Fighting,0.02
10741,X360,2013,Simulation,0.1
11423,X360,2013,Action,0.08
8637,PSV,2013,Adventure,0.16
11498,PS3,2013,Adventure,0.08
